exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3108680	-0.476090350877193	1.66000877192982	0.774265539011632
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3115667	-0.906871508379888	1.13394972067039	0.423858100596062
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3131815	-1.02772413793103	1.57476551724138	0.514001015875106
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3211995	0.155025503355705	1.67344295302013	0.926190634015651
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs326872	-1.58964545454545	1.7297	0.358080103512031
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs33484	1.8944495412844	1.78205504587156	0.2877501358391
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs335497	4.65238942307692	1.75140384615385	0.00789851880447389
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs34316626	0.925276595744681	1.49984397163121	0.537290637595762
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs34540135	-0.0230390047393365	1.33119431279621	0.986191686405129
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs34803352	0.811752	1.526544	0.594893608273493
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs35277691	1.63311165048544	1.4885	0.272574688143832
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs35298551	1.211	1.79749685534591	0.500492733649084
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs35364449	3.19725570776256	1.27415068493151	0.0120962796384051
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs35837273	1.0176369047619	1.44627976190476	0.481667067257847
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs36131051	0.870876543209877	1.42177777777778	0.54018948117337
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs36191868	0.620069918699187	1.51230081300813	0.681793051975907
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3742406	-0.404917272727273	1.68237272727273	0.80980138814024
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3766160	-4.74768224299065	1.90657943925234	0.0127686656942321
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3811514	-1.38354807692308	1.77590384615385	0.435940249741717
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3825393	3.55995098039216	1.90592156862745	0.0617847830471051
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3845802	-1.00144247787611	1.5858407079646	0.527720214906827
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3883872	0.771524299065421	1.71128971962617	0.652102156550174
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3897102	2.27496551724138	1.68571551724138	0.17715882168037
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3922650	0.931737142857143	1.7211619047619	0.58827191048411
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3929396	4.13122413793104	1.62099137931034	0.0108162872033032
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3973896	0.941900709219858	1.78958865248227	0.598664177528316
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4072296	1.04254193548387	1.20192903225806	0.385728034578711
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4072917	-0.0931850877192982	1.58048245614035	0.952984047605537
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4097319	0.630948598130841	1.69634579439252	0.709933245931543
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs41269113	1.61898516320475	1.48806528189911	0.276603967188873
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs41284828	2.86753958944282	1.52427272727273	0.0599377833680999
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4134058	0.735462068965517	1.24993103448276	0.55626241595621
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4134939	0.177075925925926	1.82030555555556	0.922505520971159
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4238202	-3.48625	1.584296875	0.0277712285044187
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4258002	0.689618620689655	1.74555862068965	0.692790900042843
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4270551	-1.30506896551724	1.56240229885057	0.403550861890094
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4286925	2.26965094339623	1.8098679245283	0.209826629187449
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs432925	-0.165375	1.55077272727273	0.915074278999137
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4347257	0.815739393939394	1.83528282828283	0.656698388815499
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4365252	-2.33961061946903	1.62170796460177	0.149109771501716
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4375301	1.05572666666667	1.41248	0.454805434757855
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4377469	-1.581165	1.44976	0.275431699860857
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4382152	1.482625	1.77369230769231	0.403212558114196
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4421883	0.125088349514563	1.79558252427184	0.944460702100661
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs450265	1.13834736842105	1.88462105263158	0.545830853240393
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4561553	-0.933211009174312	1.68794495412844	0.580353696191693
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4586148	4.18544957983193	1.73187394957983	0.0156611790455312
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4589116	3.4710625	1.4505	0.0167107386824446
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs459552	-0.713773684210526	1.61616541353383	0.658745080645344
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs461998	1.00877685950413	1.5754132231405	0.521961171057056
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4640353	1.02360377358491	1.27063522012579	0.420482586078766
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4647906	-0.518508547008547	1.55569230769231	0.738909634099236
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4673553	-1.22423134328358	1.35050746268657	0.364672703237411
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4674379	2.75359473684211	1.64850526315789	0.0948484602832238
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4688315	-0.502132231404959	1.80981818181818	0.781435366864999
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4688760	0.79160101010101	0.990535353535353	0.424194846466878
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4718966	0.284595689655172	1.55768965517241	0.85503049925028
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4722398	1.45383673469388	1.81969387755102	0.424321855030025
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4722672	0.0185698461538462	1.79298461538462	0.991736499837871
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs472818	1.32927819548872	1.44146616541353	0.356439423314751
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4746865	1.15777419354839	1.46702419354839	0.429995639836979
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4773331	2.68837272727273	1.67731818181818	0.108983142810385
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs477400	0.19135503875969	1.85278294573643	0.917740912846697
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs478438	3.48742352941176	1.86138823529412	0.060991022451527
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4794859	1.58078	1.81558	0.38393166759076
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4813619	-0.452289622641509	1.68928301886792	0.788899008084507
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4832285	2.96601694915254	1.8003813559322	0.0994680171333665
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4858223	1.4071186440678	1.65089830508475	0.394028105719996
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4858802	0.307483333333333	1.46374242424242	0.833615725707597
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4859234	-0.0546708333333333	1.94428703703704	0.977567475660449
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4888162	1.52850434782609	1.68353043478261	0.363922562873453
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4895799	2.68646666666667	1.73822857142857	0.122220584432448
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4985996	0.040218347107438	1.62795867768595	0.980290449154484
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs502414	1.20478181818182	1.6998	0.478461896595364
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs508481	-0.932	1.5861130952381	0.556800834224365
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs558887	0.331103225806452	1.66900806451613	0.84274523015358
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs559390	4.25291509433962	1.85529245283019	0.0218874612143812
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs57178144	-0.498617708333333	1.39223958333333	0.720237995635065
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs57221746	-0.600473793103448	1.48284827586207	0.685517048347827
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs5750508	-0.438622807017544	1.68278070175439	0.794359669914952
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs57957741	2.17237168141593	1.60642477876106	0.176278677046023
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs587271	-1.75348333333333	1.74456666666667	0.314843352474187
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs59428052	0.493413636363636	1.49945454545455	0.742108762917413
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6010789	0.116798076923077	1.71406730769231	0.945673478120109
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6120440	0.757882075471698	1.78643396226415	0.671388615580132
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs61743745	-2.66208454810496	1.62099125364431	0.100536714168146
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs61754230	2.5539689578714	2.32407982261641	0.271804621519156
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs61903695	3.50148965517241	1.49206896551724	0.0189387466695134
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs62007782	2.82398203592814	1.24064071856287	0.0228323237580922
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs62117023	-1.19943506493506	1.47035064935065	0.414644488435702
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs62118504	2.13158620689655	1.73413793103448	0.219000317213141
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs62131468	-0.320718404907975	1.48430061349693	0.828930258118922
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs62222988	-0.781976744186046	1.43103100775194	0.584761522788807
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs62261676	-1.61307643312102	1.38163694267516	0.243004038154185
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs62385532	0.791063829787234	1.39417730496454	0.570438733997852
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6421825	1.65812643678161	1.32369540229885	0.210333277342147
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6430552	-0.0350244	1.89563	0.98525881205454
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6451674	-1.22714179104478	1.44235074626866	0.394884399902111
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6485613	-0.0266419259259259	1.78055555555556	0.988061934859903
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6486935	-0.93927868852459	1.7147131147541	0.583845720959511
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6488140	2.0997304964539	1.89004964539007	0.266594462643064
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6496036	2.53353448275862	1.60734482758621	0.114974334225876
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6500208	-1.36402054794521	1.56761643835616	0.384232691299228
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6531639	2.28619858156028	1.57383687943262	0.146327232904459
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6534743	1.18668965517241	1.69462068965517	0.483759578399769
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6548228	5.41825423728814	1.60721186440678	0.000748378515033465
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6550943	2.41665714285714	1.91429285714286	0.206794774100705
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6551871	0.4971816	1.580904	0.753147420738863
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6569648	-3.2659296875	1.6490390625	0.0476468407291732
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6574100	-1.30938983050847	1.57205084745763	0.404890839927178
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6574962	0.0520018699186992	1.68152845528455	0.975329066618201
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs66615128	-0.43375298013245	1.47450331125828	0.768628863154631
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs66817095	-4.61911333333333	1.68586	0.00614550498407331
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6705519	0.77605	1.43687142857143	0.589130114514156
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6719577	4.11827631578947	1.55721710526316	0.00817782309726138
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6732079	1.15408219178082	1.42253424657534	0.417201418493652
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6737895	-0.142966666666667	1.8241	0.937528525738556
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6746570	0.405237267080745	1.25969565217391	0.747684082301883
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6752979	0.789377192982456	1.68368421052632	0.639184563249037
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6754968	0.582535714285714	1.41205714285714	0.679940730966714
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6764533	1.28255238095238	1.81372380952381	0.479480944655298
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs67670125	1.40297986577181	1.50546308724832	0.351374882151937
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6785191	-1.75860227272727	1.14424431818182	0.124314978407502
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs681630	-0.0840282442748092	0.690160305343511	0.903095605317774
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6818414	0.999579	1.81811	0.582463303954538
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6822571	-3.58605940594059	1.79027722772277	0.0451692480304858
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6845883	-0.751065693430657	1.5752700729927	0.633514978683539
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6882046	0.738821875	1.6004375	0.644341338847405
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6889485	-0.225343801652893	1.50485123966942	0.880965880756767
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6944092	0.75978947368421	1.23547368421053	0.538569068562997
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6950388	-1.44271851851852	1.75411851851852	0.410806645084916
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7037266	3.39597169811321	1.75679245283019	0.0532297548852851
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7038966	1.6033937007874	1.44489763779528	0.267131069924419
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs704067	1.20081294964029	1.39491366906475	0.389320063462831
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs704633	2.00960162601626	1.52549593495935	0.187723626324236
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7070670	0.309319047619048	1.56845238095238	0.84366093359017
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7075347	1.53326548672566	1.70651769911504	0.368931743964147
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7090106	-0.930189393939394	1.67298484848485	0.578206842869775
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs710888	2.32715322580645	1.51229838709677	0.123848532983197
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7126629	-6.57231343283582	1.8185671641791	0.000301501573502679
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7166757	1.91495192307692	1.85757692307692	0.302593808113949
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs719802	4.59329245283019	1.80092452830189	0.0107562622240768
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7243357	1.66406060606061	1.20380808080808	0.166870250281455
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7247004	0.19357421875	1.5036328125	0.897565209207329
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7247158	-2.43406896551724	1.45464137931034	0.094265879191262
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs72649373	0.930317365269461	1.59388622754491	0.559436532397928
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs72708844	-1.86684090909091	1.66659848484848	0.26264968915645
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs72844408	-0.84604347826087	1.59438405797101	0.595668479292061
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs72917531	1.58125988700565	1.46381920903955	0.280040239795245
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7375701	3.3456	1.78321739130435	0.0606334006535008
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs739639	0.857355660377359	1.77731132075472	0.629529542059389
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs740671	1.12019298245614	1.90056140350877	0.555592238584641
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs740791	-2.35105035971223	1.50589208633094	0.118468481555173
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs74082072	0.80014691943128	1.47162559241706	0.586636668413153
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs74625348	1.75763970588235	1.58533823529412	0.267566371481371
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs74715904	2.81405084745763	1.43822033898305	0.0503921480909112
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7494063	1.03633846153846	1.78410769230769	0.56132662722377
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs750090	-0.784289380530974	1.69782300884956	0.64412560698014
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7507227	0.101638607594937	1.29550632911392	0.937466334287361
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs75108145	0.57181512605042	1.19202521008403	0.63144035039095
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs75503394	-1.00109539473684	1.05075328947368	0.340721480778238
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7553454	-0.830161676646707	1.33649700598802	0.534502626528159
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7570446	1.67822522522523	1.62190990990991	0.300798943253001
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7592344	1.48586428571429	1.62802142857143	0.361410320063748
