exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7553454	0.546528284865203	0.0662393127492448	1.57318529800513e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7570446	0.546313884306764	0.0662097670638807	1.56735481386352e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7592344	0.545984163975269	0.0662097153977444	1.63395102751996e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs75925257	0.546141780389965	0.0662168125728972	1.61362493731207e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7596758	0.546106490760879	0.0662883571409121	1.74606104993588e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs75971153	0.549940629318941	0.0662086762053917	9.88392247398933e-17
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs76427838	0.546005355698453	0.0662107418330035	1.63132600387512e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7649296	0.546020872283068	0.0662044300543618	1.61745862662122e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs76573653	0.545061013069785	0.0662034655555597	1.82400769899052e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs765787	0.549617208029571	0.0660902902682723	9.08616967676887e-17
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs766120	0.541354312794194	0.0659503044741982	2.2393378858922e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs769676	0.547665505499231	0.0661932061954799	1.29818992497682e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7704281	0.544742673410929	0.0661804497946129	1.85390355205349e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs77081114	0.54687375076367	0.0662136182480728	1.46610566524819e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7725126	0.542910055908965	0.0661222887853574	2.19908798687195e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7734879	0.545641829101547	0.0662021060481025	1.69268524713274e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7755574	0.544369503574115	0.0662225602354474	2.02989848106811e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7807190	0.541688435584296	0.0660264529536099	2.32300866383144e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs78141582	0.544850721046565	0.0661991351586677	1.86463252983029e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7822926	0.545539051124369	0.0661966248635854	1.70504310565409e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7823706	0.546332495514493	0.0661984131361251	1.54525819382952e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7833023	0.546752530178856	0.066200651119418	1.46872789856534e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs78615983	0.549126665362029	0.0662538997634475	1.14959185498087e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7864914	0.546067708427533	0.066193165280664	1.58914079480436e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7917983	0.545736169671766	0.0662173672053293	1.69941788362061e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7923382	0.543454567046535	0.0661232207316187	2.05522535202959e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7938031	0.545446412346786	0.066190025400413	1.71329946565977e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7941631	0.547529829916757	0.066197673863492	1.32690829702606e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7942337	0.549165867450357	0.0661743017008602	1.05187337442583e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7953379	0.544776541244124	0.0662021150333506	1.88798569914777e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7969633	0.541574861281801	0.0659741512875215	2.23233881548291e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs79712071	0.54704449099899	0.0662078348516603	1.4261201671672e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs7979776	0.547696768746962	0.0661848693854237	1.28179417527753e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs80056702	0.544558837432147	0.0661949151867964	1.92608408840942e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8007097	0.546469557327981	0.0661987633962187	1.5192596005126e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8020889	0.544771627096138	0.0661940948907799	1.87349816666141e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8033510	0.549865438675381	0.0660752051701476	8.66286007908021e-17
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8048396	0.546212555991151	0.0663149373767263	1.7710792565092e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8056893	0.544655426786612	0.066182122993126	1.87767914005698e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8059061	0.542037289600627	0.0660190737155049	2.2061179560832e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8067262	0.541021508971338	0.065965857352739	2.37330148804346e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8079078	0.539964551883768	0.0659762631594389	2.74062661141575e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8089699	0.545315054179447	0.0661912269371027	1.74413204071039e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8096662	0.547991684611043	0.0661594879829555	1.20222633101926e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8097783	0.548838678265154	0.0663061823769735	1.25959395336843e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8104983	0.545902472868161	0.0662008936575751	1.63579859379094e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8136269	0.541814441784463	0.0661280131941227	2.53910841095534e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs815342	0.548474186098771	0.0661984476200336	1.17808922529412e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs8181993	0.549049482862946	0.0661287351768779	1.01740101148434e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs845094	0.548553865144981	0.066178493288469	1.14199695752379e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs852033	0.547334181230307	0.0661896805770926	1.34886939923624e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs865719	0.535018365700497	0.066220715616928	6.51288072546133e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs885581	0.545186512128173	0.0662022864442937	1.79315760257543e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs896183	0.549838964006912	0.06604112628798	8.38280201801812e-17
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs917154	0.542068030582344	0.0661132885043221	2.4223706969065e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9289074	0.551579369010823	0.0659267356211634	5.93294525949749e-17
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9312002	0.549050716625524	0.0661372473348406	1.02643460329236e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9319587	0.543661674214152	0.0663057381797558	2.4175943243015e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9320747	0.547459420723515	0.0662138246382366	1.36164202804903e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9332817	0.552364924056816	0.0658927278102182	5.1687483427415e-17
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9361779	0.549073256965175	0.0661224225089997	1.00757780093e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9362662	0.546817611149451	0.0661979019156302	1.45250131921774e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs936393	0.545714387549791	0.0661974182016555	1.66907881764307e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9387640	0.546710208373914	0.0662033885377287	1.48084350895768e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9463175	0.550247420445767	0.0660689725079977	8.19570162081638e-17
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs950257	0.546673285519108	0.0662009564230256	1.48400162421458e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9514131	0.545865718417031	0.0661985243803997	1.6393608434628e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9536417	0.545661395094242	0.0662007063816505	1.68604976770937e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9538189	0.54423430650599	0.0661959861220944	2.00872083814468e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9547363	0.545333063616448	0.0662182439655619	1.78973641563215e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9560110	0.548844915737423	0.0661751910379033	1.0967125586241e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9563521	0.541339012447549	0.0660076650639932	2.38090707300649e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9579775	0.543435625784911	0.0661413446668561	2.09917825447127e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9640171	0.545092198353112	0.066180353164509	1.77372739794209e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs982243	0.545345839699707	0.0662228950000014	1.79550856235698e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9824340	0.548348924797728	0.0661579380574051	1.14702246106747e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs984222	0.544684628242857	0.0662041780251084	1.91408204115048e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9850466	0.546496754813355	0.0662027026209294	1.52028228870644e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9888533	0.547537888771216	0.0662065597269356	1.33795513979575e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9914578	0.545639916498601	0.0661938593842827	1.67862150016476e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9929613	0.544790957183594	0.066186997646213	1.85521662937075e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9948870	0.544633313451531	0.0661930675435355	1.90443018842273e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9957032	0.543858629508519	0.0661544888856551	2.01747733960729e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9964756	0.549574308451455	0.0660781674854661	9.0192544415823e-17
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	rs9968060	0.542665849750642	0.0660810119694059	2.17299125423419e-16
BMI	Endometrial cancer || id:ebi-a-GCST006464	BMI	ebi-a-GCST006464	121885	All	0.546198005532915	0.0660870110869675	1.39892293922665e-16
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10014552	0.552783996615452	0.0786447885902672	2.08212827167287e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10018743	0.556051194582577	0.0788613963967673	1.77644775852822e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10022185	0.561988846074791	0.0786395421904701	8.90896501629371e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10024755	0.556635487132429	0.078780305035359	1.59845069048756e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10033843	0.558952262662443	0.0787973209466591	1.30720374222707e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10116186	0.558770715019239	0.0788029564714468	1.33403614651106e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10144362	0.55587288245454	0.0788486319739348	1.79080496943775e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10148694	0.557494616928955	0.0787881306536151	1.48513401422837e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10185199	0.555787157620872	0.0787974848147434	1.74646147333945e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1019083	0.561433713657822	0.0787066885287517	9.80332657930463e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10216609	0.550484549707573	0.0783766714498555	2.16259613350892e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10241729	0.55626732235476	0.0787749031557066	1.64739674544746e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10259748	0.558178360402831	0.0787873006454191	1.39422843763366e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10260232	0.558191492322078	0.0787936220418563	1.39827837942246e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10263780	0.560664731664311	0.0787440588692425	1.07857152396712e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1026534	0.554658138052184	0.0787586211474734	1.88811392465975e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1033715	0.559084039674764	0.0788219571049046	1.31236685580842e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1040103	0.559112944945417	0.0787713939886196	1.2664970963992e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10419634	0.563996181397542	0.078538264972666	6.91202464018949e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10460125	0.558817382649461	0.078799337088212	1.32521555777655e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10515706	0.556907251014478	0.0787823428755996	1.56127394173878e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10519044	0.563938203708824	0.0784893065361152	6.72539794042168e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10735363	0.558149127921663	0.0788081286597283	1.41699274343015e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10750446	0.560931239462808	0.0787089632060545	1.02841090266554e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10763587	0.558368472128789	0.0787863380798047	1.36928633760848e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10775122	0.558262685182144	0.078785013983643	1.38144115679741e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10779795	0.559783419015899	0.0787569087645393	1.17960799092194e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10810392	0.553430717686664	0.0787078268645134	2.04387531290334e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10820852	0.561044490295148	0.0787762492454062	1.06371634036926e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10846451	0.565502993567444	0.0782256672554358	4.86121941600976e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10850838	0.55495229713733	0.0787184779120062	1.79129806197993e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10874123	0.555383821096008	0.0787342122622522	1.73962510978582e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10887571	0.556936207296	0.0788104833571831	1.58572073732277e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10898317	0.555719391765365	0.0787671290579894	1.72328367542213e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10902221	0.557383838541119	0.0787909871894147	1.50304606226915e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10904791	0.557687566512189	0.0787983983945664	1.46887046112776e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10907187	0.559204334661942	0.078777687138846	1.26107504233032e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10962547	0.561495828258075	0.0788327748343467	1.05895171694797e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10965693	0.54940980932318	0.0781800831190111	2.10280775680965e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10973183	0.565621203335995	0.0783986446088875	5.40605988029933e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10985963	0.555172257291492	0.0787351326585293	1.7746084758377e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs10986291	0.557194423206542	0.0787868751861291	1.52525932067817e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11066188	0.54410222436305	0.0775074063626019	2.21863498722749e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11074444	0.555945436122387	0.0787652035407958	1.68598061319566e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11080090	0.559725684554322	0.0787518046238904	1.18193810310822e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11105846	0.554072608100843	0.0786695429107652	1.88092424563735e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11115160	0.561020289606457	0.0787356613870525	1.0380557898641e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11118308	0.565661964141069	0.0782392246809406	4.83341007553514e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs111320751	0.557400230621382	0.0788240744610217	1.53326845037966e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs111617945	0.559329870678622	0.0788105459981983	1.27360438486142e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11227199	0.558457917962654	0.0787824825799399	1.35470353689747e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11242420	0.554189525623703	0.0786958542000427	1.89269702697018e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs113093305	0.558040097001294	0.0788263768238368	1.44824399594546e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs113230003	0.552603792283366	0.0787798333918822	2.30717197059249e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs113397893	0.561022536892243	0.0787236017011802	1.02964736369108e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs113630732	0.563188301444056	0.0786442266882518	7.99644832511786e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs114049355	0.564445897313438	0.0784968741245012	6.44694544884274e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs114885158	0.560915371363845	0.0787817782560471	1.08035356241956e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1152432	0.558287308771772	0.0788078074809695	1.39887758297354e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs115281275	0.557282205280899	0.0788179917439428	1.5438215692489e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11624311	0.558184203887634	0.0787868546027173	1.39307845076843e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11635495	0.554387362026995	0.0788126498593972	2.00345130599829e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11649379	0.559093189479247	0.0787821679023472	1.27773592896207e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11655589	0.560347332694787	0.0787375687515026	1.10585750798087e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11657868	0.5570961572038	0.0788294700165104	1.58199027954474e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11658698	0.556980890862259	0.0788144459965029	1.58330513834763e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11663797	0.556984434357731	0.0787882135626595	1.55618716834648e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11696022	0.560441716881065	0.0788184777070088	1.15592149732062e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11704728	0.556590570139946	0.0787823984396364	1.60719896875146e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11708733	0.552543410876648	0.0785431384821907	1.99398754913685e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11709077	0.566536213020544	0.0782859987217377	4.59563631784117e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11754747	0.56177796729921	0.0786654584362483	9.24153098382564e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11757081	0.558353956877848	0.0788333096004055	1.41356006651538e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11758326	0.562204554145785	0.0787872416344222	9.62742020273787e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11792069	0.564491958328836	0.0784347496965916	6.15686517429363e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11810373	0.561715419998634	0.0787070912966279	9.55405895982327e-13
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs118182061	0.560829851751645	0.0787068030067785	1.03660232598869e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1185976	0.556499911043875	0.078767378032093	1.60492907333069e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11902450	0.554222614221306	0.0786803705481075	1.86830809187337e-12
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs11921432	0.550658154200413	0.0785170480326377	2.32877351541252e-12
