exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1884389	0.544731363390318	0.0834908717434154	6.82550835567374e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1927790	0.53757782536251	0.0838399450980854	1.43666707723015e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1951455	0.538235270742217	0.0838393071654408	1.36414088771544e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs1964926	0.545019735670888	0.0834775199806279	6.62366897152425e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs198665	0.541543222114452	0.0836980496311667	9.78725013309384e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2003476	0.531155556076313	0.0837935651244767	2.31473637087741e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs200539	0.546264668644277	0.0833834411166913	5.70624865847396e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2017657	0.540054234009195	0.0838504131435714	1.18934216529231e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2034604	0.537717824250941	0.0838893462491351	1.4566631644386e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2037001	0.545217422216442	0.0833980103249627	6.25409583169434e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2187176	0.534496178065289	0.0837965399770166	1.78831571757731e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2187986	0.544048702908957	0.0835137979834951	7.29434340664207e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2190788	0.54300645094521	0.0836206317558028	8.37590745072249e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2247536	0.535465142322095	0.0838257499525794	1.68249646535444e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2267958	0.53957242785181	0.0838545201694643	1.23778188722777e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2273639	0.550494287224331	0.0825925430608709	2.64338535299459e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2287894	0.538005631501648	0.0838913054616146	1.42564262590866e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2457637	0.533420133269972	0.0838220531957296	1.96924119055798e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2494116	0.529341205422585	0.0835946758715562	2.41633705329532e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2601773	0.53665750238584	0.083852935438729	1.55392539972891e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2605603	0.53090717770672	0.083493618298131	2.03526927690429e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2619976	0.541504700350117	0.0837328616053463	9.99338193010047e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2650494	0.534088012086026	0.0838868940069317	1.93058543865225e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2667214	0.53623835938947	0.0838498900247808	1.60318043564468e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2679059	0.550870060935701	0.0831341247013774	3.44249854136625e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2720296	0.536194873810069	0.0839008501038855	1.65003112327503e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2768	0.534267571528553	0.0838344098760453	1.85497505879197e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2836753	0.537710593091608	0.0838462900216804	1.42635117133507e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs28788874	0.540394509827981	0.0837375138484687	1.09343713255051e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2921077	0.537923315095953	0.0838070991027599	1.37543288814315e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2943611	0.538781949748439	0.0838596974512833	1.3204129387959e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2959592	0.538770252519694	0.0838241982018154	1.29819178897625e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs2968856	0.539381371906447	0.0838024514941074	1.22385820397907e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3026101	0.539157265505196	0.0838552911595611	1.27927267213564e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs317646	0.535563333366878	0.0838117242221944	1.65802733883067e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3198123	0.536984081825745	0.0838391594762846	1.50436808635206e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs329120	0.536428235046509	0.0838613339440536	1.58864551332195e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs35020117	0.534764224240142	0.0838469638377706	1.79579172080146e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs35184771	0.533814298332447	0.0839598664611489	2.04437602755522e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs35443927	0.550366160434257	0.0830214263676817	3.37496688942633e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs355786	0.539640865634928	0.0838150860222367	1.20684293420549e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs356453	0.542817751230894	0.0836767797104266	8.75173529822461e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs35679149	0.535516357680239	0.083833991340499	1.68268400206509e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3806114	0.54132950584428	0.0837217967672817	1.00755425043407e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3807566	0.532369105440068	0.0836672420470603	1.97936278021823e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs3829849	0.534169808096877	0.0837580490354183	1.79962070711346e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4072296	0.535460556538276	0.0838942088530008	1.7414179208446e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4074720	0.536782781046225	0.0838741867092166	1.55522780526654e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4076427	0.538208929200947	0.0838406527595478	1.36788453573543e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4238585	0.53170274551973	0.0835832790256847	1.9998420300753e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4307239	0.534678221148758	0.083802340343358	1.76822007012942e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4357530	0.531022799380957	0.0835174869789905	2.04101143114319e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4366492	0.54112621999095	0.0837479747145797	1.03762804372185e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4424946	0.541957615331932	0.0837124302609804	9.54166748431068e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4433630	0.532087409860858	0.0836810085491886	2.0370617847118e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4595495	0.546464132141037	0.0835442435923746	6.11027917907692e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs459552	0.540759182060783	0.0837477417688993	1.06798784319781e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4597930	0.531136220255566	0.0835953280151498	2.10252448763342e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4623046	0.534590669800001	0.0838194860282107	1.79555465700418e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4714925	0.535867909896562	0.0838193118434315	1.62522031421145e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4718966	0.538374482876144	0.0838443486002177	1.35276827363655e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4746855	0.535677826844683	0.0838420016843195	1.66827259990242e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4771218	0.539047716223098	0.0838428780931566	1.28226097574178e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4777542	0.542315297561047	0.0837008621290057	9.22053070747791e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4787483	0.528123854125821	0.083356119317839	2.36183595030607e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4820399	0.525928446218721	0.0827970570513558	2.12507623594941e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4863516	0.543478120755896	0.0836529551744387	8.20359812092855e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4890428	0.5402124735082	0.0838083758836876	1.14988201592941e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4937870	0.541508486706721	0.0836998084052157	9.82300112185649e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs4953423	0.53125519505171	0.0836182337380993	2.10687256962184e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs5011579	0.538379428570767	0.083894757807299	1.38695047589039e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs501351	0.540715115773323	0.0838163258640251	1.10974628368296e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs55714539	0.53323750044423	0.0838001821056505	1.97590336130785e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs55767040	0.538630574424929	0.0839557357335579	1.40223724616372e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs55797392	0.535833216738261	0.0839004242566255	1.6968369283887e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs57493997	0.540507851453987	0.0838241014106158	1.13246205844186e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs591776	0.538944479344805	0.0838358665873486	1.28812536333632e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs61373376	0.540091399917547	0.0839745638208158	1.26261777855032e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6142096	0.5378378035443	0.0838442573699912	1.41077844651316e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs61969477	0.539147097968205	0.0838716103514776	1.29087210836757e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6449674	0.536018461671392	0.0838697708675719	1.64717573742969e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6451675	0.542974689310514	0.0836319097437243	8.446028965667e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6476065	0.542311153937971	0.0837104512065645	9.26903074950396e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6548228	0.524811908090979	0.0827095687334108	2.22081679162779e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6561937	0.532901432770223	0.0838225120960123	2.05066662812252e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6576279	0.535794064226813	0.083822668597818	1.63735437487630e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs667515	0.526227480190415	0.0829023896798765	2.18763744634273e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6690871	0.538291313508126	0.0839993039790154	1.47167530278181e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6743255	0.540026217570837	0.0838234630077469	1.17580915488136e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6745626	0.535451762027044	0.0839036221470381	1.75078049402338e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6815651	0.534067627225014	0.083830192125094	1.88011977064333e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6829208	0.529589626733387	0.0833767153852401	2.12852952706405e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6849555	0.545266952392961	0.0835557668052945	6.76463903931118e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6885199	0.538705770130482	0.0838438383115041	1.31775368771854e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6891856	0.540054103502753	0.0837794741125064	1.14735731294803e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6905544	0.537694098909254	0.0838711356022822	1.44610623123096e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs6964833	0.531030700326983	0.0835655966860484	2.08892259271497e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs698838	0.543992420841124	0.0835452189829382	7.44768397834458e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7024334	0.533817399271244	0.0837501201854634	1.84244771689119e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs704067	0.535455937247604	0.0838493560245533	1.70361323002579e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs71326904	0.536611342065843	0.0838878901656424	1.5870053460692e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7141213	0.539539952949879	0.0838568515535856	1.24240377270965e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7159565	0.526685895590477	0.0834481168665992	2.76277334964962e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7161194	0.534381230508997	0.0838230848016953	1.82833892145747e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7168523	0.527734113898145	0.0833629488060351	2.44273676150295e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7187976	0.52813192375116	0.0833281279989709	2.32798578094975e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7205986	0.540639283474437	0.0839367510756615	1.18663998763061e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7211966	0.543852731201526	0.0834459112929972	7.15230611556122e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7239114	0.535433498990622	0.0838533926615055	1.71002719949037e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs72634501	0.528019474358963	0.0833683851432224	2.39553083592424e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs72828935	0.531390876021072	0.0836816282579574	2.15105341379619e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs72906474	0.543631393900998	0.0837812384740819	8.65796764919362e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs72934723	0.532141600587621	0.0837421740287607	2.09073882940007e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs72976986	0.533657268994567	0.0838071736899713	1.91908694706531e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs73244271	0.539179486702089	0.0838719763675549	1.2878351519307e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7335249	0.535598088541721	0.0838154793746649	1.65663598359929e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7430139	0.543293585478459	0.0836424810241212	8.27985190788654e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs750090	0.541510662103143	0.0837654321694555	1.01561907065499e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7545034	0.538079180035606	0.0838640896690884	1.39822825688763e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs754635	0.545234607794516	0.0835251960633522	6.67489587689833e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs75503394	0.548023795965313	0.0837172558916678	5.90483393264491e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7553454	0.54233524565287	0.0837279906795587	9.33493757771401e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7557796	0.534942993696038	0.0838119081223872	1.74036943327555e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs75971153	0.541546023749178	0.0838525854774024	1.05878413575087e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7701355	0.534906204590314	0.0838017113639758	1.7365351785996e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7701886	0.536601502881907	0.0838945055553112	1.59347689277331e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs77081114	0.54470095398885	0.0835590360148935	7.08929399618822e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs77156384	0.533043613951255	0.0836919688801933	1.90124396751882e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7755574	0.535556690699609	0.0838248270861459	1.66975746754231e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7788008	0.537532751835757	0.0839224716761903	1.50259958899848e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7805441	0.538385534250296	0.0838638758216278	1.36493857968769e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7822926	0.531971047475592	0.0836870046795326	2.06168231693705e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7873003	0.546767363524692	0.0835276868228514	5.91216651893474e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7941030	0.538863848112145	0.0838029666163861	1.27496076103325e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7942486	0.538893273235236	0.0838196357343021	1.28276541108775e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs7976757	0.542349026377974	0.0837097210517888	9.23782445932455e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs811054	0.544372740481584	0.083654943867172	7.64835513727926e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs8116853	0.537330563132702	0.0838490699016227	1.4714460397237e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs8130074	0.546540127371902	0.083530687326801	6.03024310424478e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs868980	0.543435322601288	0.083594576635655	7.98704932224556e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs892511	0.536913961018487	0.0839586083875198	1.60564121428258e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs920835	0.527706451269833	0.0831727569020142	2.22854760712668e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs923994	0.541522955284504	0.0837458120302109	1.00452137347255e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9298280	0.53774241931596	0.0838684424513641	1.43870612706854e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9308868	0.53644833782211	0.083847234621926	1.57502374673834e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9357634	0.536382886612433	0.0838850735237422	1.61327772885357e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9387640	0.536216822216941	0.0838260610709223	1.58688308884328e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9425633	0.538530397487779	0.083878930671388	1.35979433064618e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs947088	0.547761716328569	0.0832391249059119	4.68616765783897e-11
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9473821	0.541161443932087	0.0837600430058669	1.04113444643662e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9568856	0.533947849681298	0.083786598562641	1.8571461698117e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9579775	0.533779640553499	0.0837499079072955	1.84767997649264e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9591001	0.5381047600419	0.0838620379232766	1.39399357580358e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9636391	0.534462114269306	0.0838517476514163	1.84288517168984e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs980183	0.52989675848426	0.0837852368222826	2.54112210961227e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9807506	0.538053485553519	0.083858724407552	1.39727300258683e-10
BMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	BMI	ebi-a-GCST006465	54884	rs9827662	0.537641856183292	0.0838590701028825	1.44326851098928e-10
